id,date,dnf,time,solving_method,device_name,device_model,device_color_scheme,user,one_turn_away_two_second_penalty,inspection_two_second_penalty,inspection_time,timer_time,missing_turn,solution,timer,description,session_name,session_ruleset,scramble,scramble_provider,ruleset,share_views,share_likes,share_comments,analysis_version,solution_rotation,pickup_time,putdown_time,solving_time,slice_turns,face_turns,quarter_turns,turns_per_second,total_recognition_time,total_execution_time,turns_after_solution,steps_skipped,step_0_name,step_0_moves,step_0_recorded_moves,step_0_skipped,step_0_has_turns,step_0_time,step_0_recognition_time,step_0_execution_time,step_0_cumulative_time,step_0_slice_turns,step_0_face_turns,step_0_quarter_turns,step_0_turns_per_second,step_1_name,step_1_moves,step_1_recorded_moves,step_1_skipped,step_1_has_turns,step_1_time,step_1_recognition_time,step_1_execution_time,step_1_cumulative_time,step_1_slice_turns,step_1_face_turns,step_1_quarter_turns,step_1_turns_per_second,step_2_name,step_2_moves,step_2_recorded_moves,step_2_skipped,step_2_has_turns,step_2_time,step_2_recognition_time,step_2_execution_time,step_2_cumulative_time,step_2_slice_turns,step_2_face_turns,step_2_quarter_turns,step_2_turns_per_second,step_3_name,step_3_moves,step_3_recorded_moves,step_3_skipped,step_3_has_turns,step_3_time,step_3_recognition_time,step_3_execution_time,step_3_cumulative_time,step_3_slice_turns,step_3_face_turns,step_3_quarter_turns,step_3_turns_per_second,step_4_name,step_4_moves,step_4_recorded_moves,step_4_skipped,step_4_has_turns,step_4_time,step_4_recognition_time,step_4_execution_time,step_4_cumulative_time,step_4_slice_turns,step_4_face_turns,step_4_quarter_turns,step_4_turns_per_second,step_5_name,step_5_moves,step_5_recorded_moves,step_5_skipped,step_5_has_turns,step_5_time,step_5_recognition_time,step_5_execution_time,step_5_cumulative_time,step_5_slice_turns,step_5_face_turns,step_5_quarter_turns,step_5_turns_per_second,step_6_name,step_6_moves,step_6_recorded_moves,step_6_skipped,step_6_has_turns,step_6_time,step_6_recognition_time,step_6_execution_time,step_6_cumulative_time,step_6_slice_turns,step_6_face_turns,step_6_quarter_turns,step_6_turns_per_second,step_7_name,step_7_moves,step_7_recorded_moves,step_7_skipped,step_7_has_turns,step_7_time,step_7_recognition_time,step_7_execution_time,step_7_cumulative_time,step_7_slice_turns,step_7_face_turns,step_7_quarter_turns,step_7_turns_per_second,step_8_name,step_8_moves,step_8_recorded_moves,step_8_skipped,step_8_has_turns,step_8_time,step_8_recognition_time,step_8_execution_time,step_8_cumulative_time,step_8_slice_turns,step_8_face_turns,step_8_quarter_turns,step_8_turns_per_second,step_0_case,step_1_case,step_2_case,step_3_case,step_4_case,step_5_case,step_6_case,step_7_case,step_8_case
ed5b3c27-713f-4460-ba6f-f88c683343f8,2025-04-02 18:54:39 UTC,false,16077,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,63116,16077,,L[0] L[105] U[459] U[822] B[1072] B[1450] D[1531] B'[1644] D'[2071] D'[2232] B[2538] D'[2602] D'[2691] B'[2694] F[3094] D'[3311] F'[3601] D[3827] D[3916] F'[4181] D'[4278] F[4391] D[4689] L'[5052] D[5157] L[5310] D'[6116] R[6293] D'[6382] R'[6559] D'[6825] L[7228] D'[7300] L'[7413] D[7461] D[7590] F'[7896] D'[8017] F[8057] D'[8532] D'[8726] F[9386] D[9523] F'[9604] F[10325] D'[10438] F'[10526] F[10768] D[10857] F'[10969] D'[11018] F'[11130] R[11179] F[11283] F[11340] D[11469] F'[11589] D'[11638] R'[12048] F[13925] D[14038] F'[14119] U[14215] D'[14217] F[14217] F[14513] D'[14570] F[14650] D'[14803] F'[14908] D[14932] F'[15029] D[15093] F[15198] F[15755] U'[15940] D'[16077],,,gan12,custom_rules,U L2 B2 L' U' F' U2 F' R' U R2 F2 U' L2 U2 F2 U L2 B2 D' L2 U,random_state,custom_rules,,,,8,DB,0,0,16077,65,66,77,4.04,5816,10156,"",0,Cross,z2 R2 D2 B,z2[52] R2[105] D2[822] B[1072],false,true,967,0,967,1072,3,3,5,3.1,F2L Slot 1,B U B' U2' B U2' B' F U' F',B[1450] U[1531] B'[1644] U2'[2232] B[2538] U2'[2691] B'[2694] F[3094] U'[3311] F'[3601],false,true,2529,378,2151,3601,10,10,12,4.65,F2L Slot 2,U2 F' U' F U R' U R,U2[3916] F'[4181] U'[4278] F[4391] U[4689] R'[5052] U[5157] R[5310],false,true,1709,580,1129,5310,8,8,9,7.09,F2L Slot 3,U' L U' L',U'[6116] L[6293] U'[6382] L'[6559],false,true,1249,983,266,6559,4,4,4,15.04,F2L Slot 4,U' R U' R' U2 F' U' F,U'[6825] R[7228] U'[7300] R'[7413] U2[7590] F'[7896] U'[8017] F[8057],false,true,1498,669,829,8057,8,8,9,9.65,OLL,U2' F U F' F U' F' F U F' U' F' L F2 U F' U' L',U2'[8726] F[9386] U[9523] F'[9604] F[10325] U'[10438] F'[10526] F[10768] U[10857] F'[10969] U'[11018] F'[11130] L[11179] F2[11340] U[11469] F'[11589] U'[11638] L'[12048],false,true,3991,1329,2662,12048,18,18,20,6.76,PLL,F U F' E' L2 U' L U' L' U L' U L2 D' U',F[13925] U[14038] F'[14119] E'[14217] L2[14513] U'[14570] L[14650] U'[14803] L'[14908] U[14932] L'[15029] U[15093] L2[15755] D'[15940] U'[16077],false,true,4029,1877,2152,16077,15,16,18,6.97,,,,,,,,,,,,,,,,,,,,,,,,,,
f6f77986-d82e-47d1-9b48-07cbbdba8771,2025-04-02 18:55:19 UTC,false,18578,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,5022,18578,,R'[0] D'[73] D'[347] R'[483] B[556] D'[911] R[1700] F'[1813] R'[1885] D'[2949] L'[3214] D[3328] D[3448] L[3617] B'[4906] D'[5078] B[5223] D[5762] D[5916] D'[6230] F[6407] D'[6826] F'[6987] B[7237] D'[7341] B'[7535] D'[7938] D'[8212] D'[9348] F'[9557] D[9638] F[9767] D'[10000] D'[10129] F[10346] D'[10411] D'[10499] F'[10725] D[11096] R'[11604] D'[11877] R[12087] D'[12272] L[12514] D[12618] L'[12763] D[12828] F'[13174] D'[13360] F[13416] D'[14230] F[14496] D'[14576] D'[14681] D'[15011] D[15694] F'[15855] D'[15993] F[16113] D'[16162] F'[16468] F[17289] D[17435] F'[17547] R'[17636] F[17717] D[17829] F'[17950] D'[17999] F'[18111] R[18160] F[18216] F[18280] D'[18329] F'[18417] D[18578],,,gan12,custom_rules,B' L' U' F' D2 L F R2 U' R U' F2 U' L2 U R2 F2 U' F2 R2 F2 U2,random_state,custom_rules,,,,8,DB,0,0,18578,66,67,76,3.55,6863,11715,"",0,Cross,z2 L' U2' L' B U' L F' L',z2[0] L'[0] U2'[347] L'[483] B[556] U'[911] L[1700] F'[1813] L'[1885],false,true,1885,0,1885,1885,8,8,9,4.24,F2L Slot 1,U' R' U2 R B' U' B,U'[2949] R'[3214] U2[3448] R[3617] B'[4906] U'[5078] B[5223],false,true,3338,1329,2009,5223,7,7,8,3.48,F2L Slot 2,U2 U' F U' S R' B' z',U2[5916] U'[6230] F[6407] U'[6826] S[7237] R'[7341] B'[7535] z'[7736],false,true,2312,1184,1128,7535,7,8,9,6.21,F2L Slot 3,U2' U' F' U F U2' F U2' F' U L' U' L,U2'[8212] U'[9348] F'[9557] U[9638] F[9767] U2'[10129] F[10346] U2'[10499] F'[10725] U[11096] L'[11604] U'[11877] L[12087],false,true,4552,2022,2530,12087,13,13,16,5.14,F2L Slot 4,U' R U R' U F' U' F,U'[12272] R[12514] U[12618] R'[12763] U[12828] F'[13174] U'[13360] F[13416],false,true,1329,427,902,13416,8,8,8,8.87,OLL,U' F U3' U F' U' F U' F',U'[14230] F[14496] U3'[15011] U[15694] F'[15855] U'[15993] F[16113] U'[16162] F'[16468],false,true,3052,1080,1972,16468,9,9,11,4.56,PLL,F U F' L' F U F' U' F' L F2 U' F' U,F[17289] U[17435] F'[17547] L'[17636] F[17717] U[17829] F'[17950] U'[17999] F'[18111] L[18160] F2[18280] U'[18329] F'[18417] U[18578],false,true,2110,821,1289,18578,14,14,15,10.86,,,,,,,,,,,,,,,,,,,,,,,,,,
ea5a7f32-03a6-4def-ae3e-7263ea908920,2025-04-02 18:56:13 UTC,false,25580,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,15912,25580,,L[0] F'[491] D'[661] F'[862] R[967] U[1386] R[2151] U'[2522] B[2635] U[2852] D'[4447] F[5067] D'[5164] F'[5301] D'[5478] R[5833] D'[5938] R'[6082] D'[7033] L'[7331] L'[7428] F[7509] L[7613] F'[7686] L[7750] D'[8314] L[8612] D'[8685] L'[8798] D[8862] D[8975] F'[9346] D'[9442] F[9507] F[10150] F'[10843] D[10988] D'[11238] F'[11447] D'[11584] F[11673] D'[11890] D'[12044] R[12334] F'[12503] R'[12615] F[12680] L[14219] D'[14283] L'[14412] D[14468] F'[14855] D'[14992] D'[15379] F[15525] D'[15669] D'[15790] F'[15959] D[16000] F[16072] D[17152] D'[17635] F'[17974] R[18087] F[18191] R'[18239] F'[18497] R[18626] F[18763] R'[18804] F[18948] D[19102] F'[19182] D'[19279] F[19376] D[19464] F'[19932] D[20457] D[20674] F[20835] D'[20924] D'[21029] F'[21182] D'[21335] F[21512] D'[21577] F'[21681] D'[22584] D'[22713] F'[22834] D'[23059] R'[23245] F[23381] D[23470] F'[23591] D'[23680] F'[23744] R[23792] F[23897] F[23961] D'[24018] F'[24123] D'[24252] F[24332] D[24485] F'[25017] D[25146] F[25291] D'[25404] D'[25580],,,gan12,custom_rules,U2 B' D' L' U' F R' B D2 B R2 D' R2 U B2 D2 B2 U R2 B2 U' F2,random_state,custom_rules,,,,8,DB,0,0,25580,99,99,110,3.87,9017,16563,"",0,Cross,z2 R F' U' F' L D L D' B D,z2[0] R[0] F'[491] U'[661] F'[862] L[967] D[1386] L[2151] D'[2522] B[2635] D[2852],false,true,2852,0,2852,2852,10,10,10,3.51,F2L Slot 1,U' F U' F' U' L U' L',U'[4447] F[5067] U'[5164] F'[5301] U'[5478] L[5833] U'[5938] L'[6082],false,true,3230,2215,1015,6082,8,8,8,7.88,F2L Slot 2,U' R2' F R F' R,U'[7033] R2'[7428] F[7509] R[7613] F'[7686] R[7750],false,true,1668,1346,322,7750,6,6,7,18.63,F2L Slot 3,U' R U' R' U2 F' U' F2 F' U U' F' U' F U2' L F' L' F,U'[8314] R[8612] U'[8685] R'[8798] U2[8975] F'[9346] U'[9442] F2[10150] F'[10843] U[10988] U'[11238] F'[11447] U'[11584] F[11673] U2'[12044] L[12334] F'[12503] L'[12615] F[12680],false,true,4930,862,4068,12680,19,19,22,4.67,F2L Slot 4,R U' R' U F' U2' F U2' F' U F,R[14219] U'[14283] R'[14412] U[14468] F'[14855] U2'[15379] F[15525] U2'[15790] F'[15959] U[16000] F[16072],false,true,3392,1539,1853,16072,11,11,13,5.94,OLL,U U' F' L F L' F' L F L' F U F' U' F U F' U2 F U2' F' U' F U' F',U[17152] U'[17635] F'[17974] L[18087] F[18191] L'[18239] F'[18497] L[18626] F[18763] L'[18804] F[18948] U[19102] F'[19182] U'[19279] F[19376] U[19464] F'[19932] U2[20674] F[20835] U2'[21029] F'[21182] U'[21335] F[21512] U'[21577] F'[21681],false,true,5609,1902,3707,21681,25,25,27,6.74,PLL,U2' F' U' L' F U F' U' F' L F2 U' F' U' F U F' U F U2',U2'[22713] F'[22834] U'[23059] L'[23245] F[23381] U[23470] F'[23591] U'[23680] F'[23744] L[23792] F2[23961] U'[24018] F'[24123] U'[24252] F[24332] U[24485] F'[25017] U[25146] F[25291] U2'[25580],false,true,3899,1153,2746,25580,20,20,23,7.28,,,,,,,,,,,,,,,,,,,,,,,,,,
6f93e37e-ff47-4151-a5f0-6f516fa22890,2025-04-02 18:56:50 UTC,false,21429,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,5468,21429,,L[0] F[250] L[564] L[653] D[1426] B[1628] B[1741] U'[2345] D'[2724] D'[2845] B[3111] D'[3255] B'[3384] B'[3626] D'[3731] B[3812] B[5728] D[6010] B'[6220] L'[7469] D'[8275] L[8605] D'[8887] B[9048] D[9233] B'[9467] D'[10216] L[10676] D'[10751] L'[10872] D[10936] D[11049] R'[11299] D'[12258] R[12548] D[12910] F'[13241] D[13660] F[13829] D'[14216] F'[14756] D'[14908] F[15013] D'[15497] D'[15722] F[16299] B'[16331] L[16484] F[16581] L[16694] F'[16823] L'[16871] F'[17153] B[17154] F'[17459] R[17532] F[17612] R'[17693] D[18177] F'[18902] D'[18999] R'[19498] F[19772] D[19861] F'[19965] D'[20038] F'[20127] R[20191] F[20288] F[20344] D'[20384] F'[20465] D'[20602] F[20683] F'[20803] F[20997] D[21158] F'[21255] D[21325] F[21429],,,gan12,custom_rules,R B2 U F U2 R U2 L2 F' U2 L U2 D R2 D F2 D R2 U B2 R2 U2,random_state,custom_rules,,,,8,DB,0,0,21429,71,73,80,3.31,7111,14318,"",0,Cross,z2 R F R2 U B2 D',z2[0] R[0] F[250] R2[653] U[1426] B2[1741] D'[2345],false,true,2345,0,2345,2345,6,6,8,2.56,F2L Slot 1,U2' B U' B2' U' B,U2'[2845] B[3111] U'[3255] B2'[3626] U'[3731] B[3812],false,true,1467,766,701,3812,6,6,8,8.56,F2L Slot 2,B U B' R' U' R U' B U B',B[5728] U[6010] B'[6220] R'[7469] U'[8275] R[8605] U'[8887] B[9048] U[9233] B'[9467],false,true,5655,1916,3739,9467,10,10,10,2.67,F2L Slot 3,U' R U' R' U2 L' U' L,U'[10216] R[10676] U'[10751] R'[10872] U2[11049] L'[11299] U'[12258] L[12548],false,true,3081,1209,1872,12548,8,8,9,4.27,F2L Slot 4,U F' U F U' F' U' F,U[12910] F'[13241] U[13660] F[13829] U'[14216] F'[14756] U'[14908] F[15013],false,true,2465,693,1772,15013,8,8,8,4.51,OLL,U2' S' U F U F' U' S F' L F L',U2'[15722] S'[16331] U[16484] F[16581] U[16694] F'[16823] U'[16871] S[17154] F'[17459] L[17532] F[17612] L'[17693],false,true,2680,1318,1362,17693,12,14,15,8.81,PLL,U F' U' L' F U F' U' F' L F2 U' F' U' F F' F U F' U F,U[18177] F'[18902] U'[18999] L'[19498] F[19772] U[19861] F'[19965] U'[20038] F'[20127] L[20191] F2[20344] U'[20384] F'[20465] U'[20602] F[20683] F'[20803] F[20997] U[21158] F'[21255] U[21325] F[21429],false,true,3736,1209,2527,21429,21,21,22,8.31,,,,,,,,,,,,,,,,,,,,,,,,,,
cb9bfb13-6b98-4b4d-bf61-ebfb9b0c7420,2025-04-02 18:57:25 UTC,false,18789,CFOP,Gan12uiM,Gan 12 UI Maglev,Gan 356i,RandomForest,false,false,6836,18789,,D[0] D[89] B[363] B[459] D'[709] R[959] R[1032] B[3272] D'[3353] B'[3449] D'[3900] B[4207] D'[4295] D'[4384] B'[4521] D'[4682] L[5208] D'[5305] L'[5498] D'[6731] L'[6884] D[6949] L[7062] D[7464] D[7561] R[7706] D'[7819] R'[7932] D'[8560] D'[9164] D'[9463] R'[9648] D'[10241] R[10418] D'[10603] F[10893] D[11095] F'[11199] D[11667] D[12231] L'[12513] D[12601] L[12739] D[12908] D[13109] B[13480] D[13601] B'[13697] R[14543] D'[14688] L'[14793] D[14930] F[14995] D[15091] F'[15148] D'[15235] R'[15381] L[15389] B'[16662] B'[16984] U[17097] B[17177] U'[17226] B[17330] L'[17500] L'[17604] F'[18144] D[18289] F[18402] L'[18458] L'[18547] D[18789],,,gan12,custom_rules,U2 F' L2 U F D' L2 F' U' L' B2 R2 U L2 U2 L2 B2 R2 U L2 U R2,random_state,custom_rules,,,,8,DB,0,0,18789,59,60,72,3.14,9097,9603,"",0,Cross,z2 U2 B2 U' L2,z2[44] U2[89] B2[459] U'[709] L2[1032],false,true,943,0,943,1032,4,4,7,4.24,F2L Slot 1,B U' B' U' B U2' B' U' R U' R',B[3272] U'[3353] B'[3449] U'[3900] B[4207] U2'[4384] B'[4521] U'[4682] R[5208] U'[5305] R'[5498],false,true,4466,2240,2226,5498,11,11,12,4.94,F2L Slot 2,U' R' U R U2 L U' L',U'[6731] R'[6884] U[6949] R[7062] U2[7561] L[7706] U'[7819] L'[7932],false,true,2434,1386,1048,7932,8,8,9,7.63,F2L Slot 3,U3' L' U' L U' F U F',U3'[9463] L'[9648] U'[10241] L[10418] U'[10603] F[10893] U[11095] F'[11199],false,true,3267,1716,1551,11199,8,8,10,5.16,F2L Slot 4,U2 R' U R U2 B U B',U2[12231] R'[12513] U[12601] R[12739] U2[13109] B[13480] U[13601] B'[13697],false,true,2498,1314,1184,13697,8,8,10,6.76,OLL,L U' R' U F U F' U' M x,L[14543] U'[14688] R'[14793] U[14930] F[14995] U[15091] F'[15148] U'[15235] M[15389] x[16025],false,true,1692,846,846,15389,9,10,10,10.64,PLL,B2' D B D' B R2' F' U F R2' U,B2'[16984] D[17097] B[17177] D'[17226] B[17330] R2'[17604] F'[18144] U[18289] F[18402] R2'[18547] U[18789],false,true,3400,1595,1805,18789,11,11,14,6.09,,,,,,,,,,,,,,,,,,,,,,,,,,
